index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
6947,ULH US,2019-01-02,64994.0,18.09,54.656,1.01007417691,513.24,211.8175195,NASDAQ,Transportation
6948,ULST US,2019-01-02,73074.0,40.15,0.9856,-0.000806289112063,156.59,28379.9621405,ARCA,
6949,ULTA US,2019-01-02,841751.0,244.84,38.3616,1.01322924571,14521.99,140.582486,NASDAQ,Retail
6950,ULTI US,2019-01-02,209367.0,244.87,38.624,1.02996702856,7656.92,141.6919555,NASDAQ,Software
6951,UL US,2019-01-02,1516603.0,52.25,14.3744,0.454702251256,154268.18,341.798474,NYSE,Cosmetics/Personal Care
6952,ULVM US,2019-01-02,11363.0,45.06,26.7904,0.416014190297,355.97,805.413834,ARCA,
6953,UMBF US,2019-01-02,168817.0,60.97,32.3584,0.882103007592,3040.95,134.0148905,NASDAQ,Banks
6954,UMC US,2019-01-02,516156.0,1.79,28.544,0.303399771449,4447.91,16810.331352,NYSE,Semiconductors
6955,UMDD US,2019-01-02,8156.0,69.5105,72.2304,1.54563596974,17.38,544.98447,ARCA,
6956,UMH US,2019-01-02,174837.0,11.84,32.448,0.598431548554,445.96,311.464806,NYSE,REITS
6957,UMPQ US,2019-01-02,2294892.0,15.9,32.9664,0.918685243619,3501.82,628.388583,NASDAQ,Banks
6958,UMRX US,2019-01-02,229301.0,4.4,105.5296,0.766538113396,131.95,311.802349,NASDAQ,Biotechnology
6959,UNAM US,2019-01-02,624.0,6.35,94.5344,-0.0174001640877,33.7,1139.6743865,NASDAQ,Insurance
6960,UNB US,2019-01-02,3558.0,47.75,85.472,-0.50005978738,213.25,293.629417,NASDAQ,Banks
6961,UNFI US,2019-01-02,1896023.0,10.595,60.3712,1.05971756927,543.66,536.7624895,NYSE,Food
6962,UNF US,2019-01-02,44960.0,143.07,42.1888,0.932247498688,2738.89,182.661292,NYSE,Textiles
6963,UNG US,2019-01-02,3183598.0,24.71,51.488,-0.0680629736084,296.14,5215.4301995,ARCA,
6964,UNH US,2019-01-02,3499258.0,249.12,26.752,0.928371269014,239661.96,155.259492,NYSE,Healthcare-Services
6965,UNIT US,2019-01-02,1818988.0,15.57,43.6992,1.05134037983,2852.13,425.4790995,NASDAQ,REITS
6966,UNL US,2019-01-02,12932.0,10.33,28.7616,0.0729016679202,5.68,1615.7737615,ARCA,
6967,UNM US,2019-01-02,1997485.0,29.38,36.1344,1.24820851673,6426.83,335.5789285,NYSE,Insurance
6968,UNP US,2019-01-02,2475226.0,138.23,27.3152,0.949067147788,101846.5,149.690979,NYSE,Transportation
6969,UNT US,2019-01-02,267895.0,14.28,61.3696,1.80978307242,771.95,160.645858,NYSE,Oil&Gas
6970,UNTY US,2019-01-02,9149.0,20.76,89.4784,0.12724251825,223.36,266.3691305,NASDAQ,Banks
6971,UN US,2019-01-02,1560636.0,53.8,14.8672,0.455595354275,153444.72,715.0653585,NYSE,Cosmetics/Personal Care
6972,UNVR US,2019-01-02,1222563.0,17.74,44.1792,1.14427563524,2512.58,402.3951285,NYSE,Chemicals
6973,UOCT US,2019-01-02,155173.0,23.03,9.92,0.154073770025,69.09,2295.729632,BATS,
6974,UONEK US,2019-01-02,28386.0,1.61,104.2112,-0.168244589226,77.85,2097.734333,NASDAQ,Media
6975,UONE US,2019-01-02,537.0,2.09,107.7504,0.180717932889,77.85,247.4165195,NASDAQ,Media
6976,UPLD US,2019-01-02,147314.0,27.18,62.4384,1.17610625759,587.24,167.320748,NASDAQ,Software
6977,UPL US,2019-01-02,3237332.0,0.7601,125.0688,1.29154058055,149.78,2118.233744,NASDAQ,Oil&Gas
6978,UPRO US,2019-01-02,11410612.0,34.78,68.1792,2.9991331776,1078.18,4599.0476675,ARCA,
6979,UPS US,2019-01-02,3308106.0,97.53,29.024,0.975231702816,83800.33,180.6840805,NYSE,Transportation
6980,UPV US,2019-01-02,834.0,37.9529,22.1632,-0.00782915558094,5.69,307.528671,ARCA,
6981,UPWK US,2019-01-02,459993.0,18.11,73.056,0.967687548456,1925.08,255.549462,NASDAQ,Internet
6982,UPW US,2019-01-02,4208.0,47.16,40.2368,0.249008468485,14.15,246.208068,ARCA,
6983,UQM US,2019-01-02,128270.0,0.85,109.9136,0.200860749415,46.12,1819.528043,AMEX,Hand/Machine Tools
6984,URA US,2019-01-02,275275.0,11.67,23.2256,0.657336840939,263.53,456.9341455,ARCA,
6985,URBN US,2019-01-02,1598351.0,33.2,42.3488,0.912615692989,3573.72,235.248252,NASDAQ,Retail
6986,URE US,2019-01-02,18126.0,56.01,44.288,0.872671134651,109.71,744.2039645,ARCA,
6987,URGN US,2019-01-02,106730.0,43.06,71.3792,0.699892540119,693.36,177.1368025,NASDAQ,Pharmaceuticals
6988,URG US,2019-01-02,429727.0,0.65,84.6848,0.392607274065,103.45,2005.650319,AMEX,Mining
6989,URI US,2019-01-02,1567125.0,102.53,53.0752,1.78019749424,8315.45,154.360679,NYSE,Commercial Services
6990,UROV US,2019-01-02,70413.0,6.59,129.9008,0.324867207053,199.83,269.273364,NASDAQ,Biotechnology
6991,URTH US,2019-01-02,276366.0,78.87,19.5648,0.745535499638,686.17,348.4424135,ARCA,
6992,URTY US,2019-01-02,308910.0,49.58,76.8256,2.89350296502,91.72,931.5226755,ARCA,
6993,USAC US,2019-01-02,417340.0,12.98,40.7232,0.611656870887,1167.77,337.967698,NYSE,Oil&Gas Services
6994,USAI US,2019-01-02,1624.0,20.4804,28.1408,0.2427874381,8.19,804.0012385,ARCA,
6995,USAK US,2019-01-02,45694.0,14.97,62.8416,0.797898678955,125.18,195.434172,NASDAQ,Transportation
6996,USAP US,2019-01-02,44631.0,16.21,79.7824,1.23581195148,141.43,203.618018,NASDAQ,Iron/Steel
6997,USAS US,2019-01-02,189168.0,1.65,90.0672,0.139114617717,71.61,1968.1476965,AMEX,Mining
6998,USAT US,2019-01-02,885942.0,3.89,71.2448,1.45120623823,233.4,821.391298,NASDAQ,Computers
6999,USA US,2019-01-02,1308161.0,5.38,25.9008,0.853397579938,1080.37,3665.7145985,NYSE,
7000,USAU US,2019-01-02,152393.0,0.8902,128.4928,0.337283215198,16.17,1795.185553,NASDAQ,Semiconductors
7001,USB US,2019-01-02,7864066.0,45.7,25.0752,0.859874666403,73855.45,609.245582,NYSE,Banks
7002,USCI US,2019-01-02,86690.0,37.53,9.216,0.104411349928,463.5,2288.188439,ARCA,
7003,USCR US,2019-01-02,374954.0,35.28,66.304,1.39565385371,593.42,171.1750615,NASDAQ,Building Materials
7004,USDP US,2019-01-02,58645.0,10.45,44.096,0.587528844995,273.16,296.86031,NYSE,Pipelines
7005,USD US,2019-01-02,51089.0,29.61,65.5552,2.02241982073,37.75,502.569682,ARCA,
7006,USDU US,2019-01-02,36027.0,27.05,23.4368,0.0480614820822,81.15,1549.6150055,ARCA,
7007,USEG US,2019-01-02,30965.0,0.67,121.952,1.023303231,9.02,1841.797184,NASDAQ,Oil&Gas
7008,USEQ US,2019-01-02,20339.0,23.973,21.4464,0.082663182824,51.54,1815.871903,BATS,
7009,USFD US,2019-01-02,1298597.0,31.64,27.6352,0.672238633429,6875.6,228.3366595,NYSE,Food
7010,USFR US,2019-01-02,1572943.0,25.08,0.8256,0.00295987620517,1176.25,57006.317549,ARCA,
7011,USG US,2019-01-02,1015066.0,42.66,5.216,0.0607308818213,5961.98,1115.4924595,NYSE,Building Materials
7012,USHY US,2019-01-02,69128.0,45.84,6.3872,0.0877181340212,357.55,1046.6931,BATS,
7013,USIG US,2019-01-02,242648.0,52.95,2.8608,-0.0167136311234,2350.98,743.9369295,NASDAQ,
7014,USLB US,2019-01-02,4987.0,28.12,24.16,0.0838260969197,163.1,1048.682387,NASDAQ,
7015,USLM US,2019-01-02,3374.0,71.0,62.528,-0.0676608622468,397.43,208.3336405,NASDAQ,Mining
7016,USL US,2019-01-02,15405.0,17.96,33.952,0.343731112879,51.19,5916.5705095,ARCA,
7017,USLV US,2019-01-02,210268.0,74.1,31.4048,0.248380095585,273.37,621.373838,NASDAQ,
7018,USMC US,2019-01-02,8006.0,24.99,25.8624,0.312818810886,1418.18,620.6990565,NASDAQ,
7019,USMF US,2019-01-02,70876.0,26.12,21.2224,0.358792203502,88.81,1739.0864705,BATS,
7020,USM US,2019-01-02,90227.0,51.97,36.5824,0.937458719548,4461.73,151.0137035,NYSE,Telecommunications
7021,USMV US,2019-01-02,9118855.0,52.4,18.2016,0.763540055637,19000.24,5698.2506235,BATS,
7022,USNA US,2019-01-02,76736.0,117.73,32.8,0.587922094814,2822.76,133.5377015,NYSE,Pharmaceuticals
7023,USOD US,2019-01-02,33293.0,12.5189,111.8144,-1.41603883019,3.13,3775.7429615,ARCA,
7024,USOI US,2019-01-02,1777.0,19.15,48.9344,0.107872563902,3.83,428.7907765,NASDAQ,
7025,USO US,2019-01-02,35557810.0,9.66,35.3024,0.616253298853,1484.74,190598.53129,ARCA,
7026,USOU US,2019-01-02,151020.0,16.3,109.3376,1.63431149777,15.49,3175.425301,ARCA,
7027,USPH US,2019-01-02,83788.0,102.35,45.4336,0.540077139685,1298.29,145.6600385,NYSE,Healthcare-Services
7028,USRT US,2019-01-02,432049.0,44.85,21.6128,0.580949108076,888.03,750.2513815,ARCA,
7029,USTB US,2019-01-02,2418.0,49.46,2.112,-0.00212311650843,66.77,1228.104731,ARCA,
7030,UST US,2019-01-02,13751.0,55.79,6.976,-0.0583122921964,36.26,555.012239,ARCA,
7031,USVM US,2019-01-02,4341.0,45.39,22.0224,0.273951306308,77.16,512.704443,ARCA,
7032,USWS US,2019-01-02,85205.0,6.5,95.3792,-0.156491249275,420.07,529.723404,NASDAQ,Oil&Gas Services
7033,USX US,2019-01-02,460504.0,5.61,70.528,1.22637453081,270.95,439.882594,NYSE,Transportation
7034,UTES US,2019-01-02,424.0,33.5244,25.3376,0.0786111476607,13.41,304.384168,ARCA,
7035,UTF US,2019-01-02,512908.0,19.76,23.7504,0.359262237871,1685.92,447.751231,NYSE,
7036,UTG US,2019-01-02,220239.0,29.43,24.416,0.483088178362,1432.36,298.5809475,AMEX,
7037,UTHR US,2019-01-02,284518.0,108.9,44.0192,1.04409479128,4746.64,150.046999,NASDAQ,Biotechnology
7038,UTI US,2019-01-02,42699.0,3.65,88.7168,0.0561356104527,92.36,647.483137,NYSE,Commercial Services
7039,UTL US,2019-01-02,39302.0,50.64,37.3184,0.275240782947,753.17,172.610716,NYSE,Electric
7040,UTMD US,2019-01-02,13978.0,83.08,74.4192,-0.030999807413,310.24,659.0866405,NASDAQ,Healthcare-Products
7041,UTRN US,2019-01-02,577.0,21.2784,14.1824,0.0743721739747,2.13,1376.404192,ARCA,
7042,UTSI US,2019-01-02,25443.0,2.69,50.272,0.00630326703055,96.55,1792.6861835,NASDAQ,Telecommunications
7043,UTSL US,2019-01-02,25824.0,26.5,64.2112,0.675630598807,3.98,254.0850065,ARCA,
7044,UTX US,2019-01-02,5028806.0,106.48,27.552,0.953667465616,91933.15,241.8620195,NYSE,Aerospace/Defense
7045,UUP US,2019-01-02,824841.0,25.45,4.4032,-0.0175445917343,493.73,68367.210757,ARCA,
7046,UUU US,2019-01-02,31339.0,1.06,104.1984,0.283606859853,2.45,943.10551,AMEX,Commercial Services
7047,UUUU US,2019-01-02,1076360.0,2.85,78.0096,1.460682017,255.22,2281.626986,AMEX,Mining
7048,UVE US,2019-01-02,172210.0,37.92,39.552,0.673686823196,1324.88,164.6972755,NYSE,Insurance
7049,UVSP US,2019-01-02,82985.0,21.57,43.5584,0.656014819403,632.32,171.5429905,NASDAQ,Banks
7050,UVV US,2019-01-02,137652.0,54.15,35.2384,0.685313669123,1352.06,148.908437,NYSE,Agriculture
7051,UVXY US,2019-01-02,9429772.0,81.73,97.8944,-3.68708189149,206.85,218.690597,ARCA,
7052,UWM US,2019-01-02,254260.0,52.13,51.2256,1.97344459209,125.11,1741.3101955,ARCA,
7053,UWN US,2019-01-02,25647.0,2.38,16.6976,-0.0699007356473,42.28,8440.081596,AMEX,Entertainment
7054,UWT US,2019-01-02,11268808.0,8.9,106.5536,1.82781732389,392.72,2575.5664715,ARCA,
7055,UXIN US,2019-01-02,5917527.0,4.86,128.0512,0.189148115614,1421.03,1496.620415,NASDAQ,Internet
7056,UXI US,2019-01-02,1390.0,52.2955,47.4752,0.462305234747,14.38,132.0067155,ARCA,
7057,UYG US,2019-01-02,219947.0,32.62,44.8256,1.73423172883,633.08,750.191604,ARCA,
7058,UYM US,2019-01-02,5632.0,47.24,53.2864,0.862143158808,36.61,682.4229585,ARCA,
7059,VAC US,2019-01-02,493854.0,70.51,47.5712,1.40252173706,3316.6,163.37002,NYSE,Entertainment
7060,VALE US,2019-01-02,18209429.0,13.19,33.4592,0.958077965372,69702.22,10935.285288,NYSE,Iron/Steel
7061,VALQ US,2019-01-02,1953.0,35.5327,17.2416,0.0209859270734,10.66,1116.3849765,ARCA,
7062,VALU US,2019-01-02,3228.0,26.01,141.5616,-0.0481276355456,252.02,301.1611945,NASDAQ,Media
7063,VALX US,2019-01-02,371.0,24.1,22.2976,0.082953508991,21.69,687.2162375,NASDAQ,
7064,VAMO US,2019-01-02,8240.0,21.8954,26.4512,0.0099029233771,29.56,327.554753,BATS,
7065,VAM US,2019-01-02,1083.0,14.18,12.9984,-0.00189164622291,79.12,171.684463,NYSE,
7066,VAPO US,2019-01-02,56796.0,19.95,85.6896,0.297907967571,345.79,194.477454,NYSE,Healthcare-Services
7067,VAR US,2019-01-02,610988.0,113.31,28.3264,0.861922028958,10329.94,129.8873405,NYSE,Healthcare-Products
7068,VAW US,2019-01-02,320722.0,110.83,25.3184,0.97392829277,1966.38,443.6482105,ARCA,
7069,VBFC US,2019-01-02,948.0,31.65,91.9488,-0.327212421187,45.39,365.983327,NASDAQ,Banks
7070,VBF US,2019-01-02,31293.0,16.79,12.256,-0.0368017651305,191.02,610.450419,NYSE,
7071,VBIV US,2019-01-02,592277.0,1.6,114.368,0.304760118258,145.89,2296.591514,NASDAQ,Biotechnology
7072,VBK US,2019-01-02,397422.0,150.59,26.1056,1.01684428424,7282.81,368.071904,ARCA,
7073,VBLT US,2019-01-02,146965.0,0.97,109.0112,0.263476155324,34.8,1940.6526135,NASDAQ,Pharmaceuticals
7074,VBND US,2019-01-02,50812.0,47.3909,6.176,-0.035054875706,440.74,264.715797,ARCA,
7075,VBR US,2019-01-02,1315099.0,114.06,22.784,0.898628302195,11528.72,348.8365815,ARCA,
7076,VBTX US,2019-01-02,215219.0,21.38,40.0896,1.04903791617,517.98,170.134725,NASDAQ,Banks
7077,VB US,2019-01-02,2094230.0,131.99,23.5904,0.946788625349,20865.46,352.271226,ARCA,
7078,VCEL US,2019-01-02,731672.0,17.4,64.1472,1.38137663996,754.24,229.478004,NASDAQ,Biotechnology
7079,VCF US,2019-01-02,18386.0,12.76,21.1776,0.00625642667172,61.72,356.1099255,AMEX,
7080,VCIT US,2019-01-02,1406069.0,82.86,2.4,-0.0169835694046,18224.29,1413.998044,NASDAQ,
7081,VCLT US,2019-01-02,193094.0,85.18,6.4,-0.0422924057213,2334.3,303.048542,NASDAQ,
7082,VCNX US,2019-01-02,2675.0,3.76,140.4992,0.0846049804386,43.15,526.6560145,NASDAQ,Biotechnology
7083,VCRA US,2019-01-02,242150.0,39.35,41.44,0.856757412796,1202.11,159.382163,NYSE,Computers
7084,VCR US,2019-01-02,230275.0,150.52,26.72,1.08655863154,2335.65,322.56573,ARCA,
7085,VCSH US,2019-01-02,2239638.0,77.94,1.2416,-0.00995313620303,20229.41,4335.0549315,NASDAQ,
7086,VCTR US,2019-01-02,302953.0,10.22,65.2032,0.388820433019,692.36,289.425027,NASDAQ,Private Equity
7087,VC US,2019-01-02,502391.0,60.28,53.664,1.3798855253,1742.68,158.228488,NASDAQ,Auto Parts&Equipment
7088,VCV US,2019-01-02,252842.0,11.31,16.0384,0.0331165707073,541.26,1126.417501,NYSE,
7089,VCYT US,2019-01-02,204107.0,12.58,72.2752,1.06393189122,509.98,191.830659,NASDAQ,Biotechnology
7090,VDC US,2019-01-02,426881.0,131.17,18.7456,0.665389447765,3990.73,238.3728495,ARCA,
7091,VDE US,2019-01-02,1462947.0,77.11,29.2288,1.08547782124,3165.5,945.901918,ARCA,
7092,VEAC US,2019-01-02,55512.0,10.05,6.2656,0.00988640188732,554.76,8681.270222,NASDAQ,Holding Companies-Divers
7093,VEA US,2019-01-02,47205317.0,37.1,13.8624,0.562853628147,64969.91,40591.9194055,ARCA,
7094,VECO US,2019-01-02,345800.0,7.41,61.5744,1.29218656361,354.15,374.3581545,NASDAQ,Semiconductors
7095,VEC US,2019-01-02,63408.0,21.58,50.3296,0.929317603348,243.01,165.959918,NYSE,Commercial Services
7096,VEDL US,2019-01-02,587122.0,11.54,24.9472,0.663509614973,10724.11,668.152363,NYSE,Mining
7097,VEEV US,2019-01-02,854515.0,89.32,48.48,1.36983574865,12978.33,154.5094245,NYSE,Software
7098,VEGA US,2019-01-02,200.0,28.6697,19.1872,0.0334815388554,14.33,288.2989875,ARCA,
7099,VEGI US,2019-01-02,2981.0,25.9947,18.5536,0.182362143662,27.29,368.9583045,ARCA,
7100,VEON US,2019-01-02,3033358.0,2.34,43.1552,0.569732570062,4110.75,16173.585424,NASDAQ,Telecommunications
7101,VERI US,2019-01-02,559389.0,3.8,103.2832,1.28670608987,73.45,854.6259765,NASDAQ,Software
7102,VER US,2019-01-02,7515693.0,7.15,25.5104,0.594955859505,6917.66,15650.8057355,NYSE,REITS
7103,VERU US,2019-01-02,102424.0,1.4,77.2032,0.00733082262477,87.66,1086.711093,NASDAQ,Cosmetics/Personal Care
7104,VETS US,2019-01-02,2.0,23.49,15.872,-0.00514753737809,2.35,1237.979263,NASDAQ,
7105,VET US,2019-01-02,438265.0,21.07,45.248,1.13194955208,3213.08,335.5962055,NYSE,Oil&Gas
7106,VEU US,2019-01-02,10162030.0,45.58,14.2336,0.579054220624,21538.62,6782.2321225,ARCA,
7107,VFC US,2019-01-02,1897014.0,71.34,29.5936,0.961570048974,28308.17,172.319845,NYSE,Apparel
7108,VFH US,2019-01-02,1985373.0,59.36,24.8704,0.978837411197,6173.34,720.4466745,ARCA,
7109,VFLQ US,2019-01-02,2008.0,69.475,22.112,0.309241933735,13.89,1143.7983465,BATS,
7110,VFL US,2019-01-02,29346.0,11.91,10.7968,-0.020329772762,53.93,1152.835216,AMEX,
7111,VFMF US,2019-01-02,24535.0,67.54,21.8688,0.545910094094,70.92,989.4944905,BATS,
7112,VFMO US,2019-01-02,4643.0,68.1461,24.672,0.386619991114,28.96,1185.6965415,BATS,
7113,VFMV US,2019-01-02,6152.0,74.02,17.0368,0.326298192567,22.21,1238.834811,BATS,
7114,VFQY US,2019-01-02,10584.0,69.8084,23.3728,0.363586550333,17.45,1133.721987,BATS,
7115,VFVA US,2019-01-02,18422.0,63.9529,23.648,0.402706251006,28.78,1107.354384,BATS,
7116,VGFO US,2019-01-02,23.0,22.51,13.1392,-0.0126115655447,4.5,988.5122135,ARCA,
7117,VGIT US,2019-01-02,430554.0,63.47,2.3808,-0.0622012004949,3475.5,5811.5452665,NASDAQ,
7118,VGI US,2019-01-02,90469.0,11.08,19.7824,0.0311168391788,125.25,543.6637025,NYSE,
7119,VGK US,2019-01-02,10332760.0,48.62,14.0096,0.541035945252,12811.85,14776.226207,ARCA,
7120,VGLT US,2019-01-02,155998.0,74.71,8.032,-0.192589364699,892.31,1682.392522,NASDAQ,
7121,VGM US,2019-01-02,374782.0,11.48,8.0384,0.0695849137929,622.51,1220.5364145,NYSE,
7122,VGR US,2019-01-02,1741459.0,9.73,35.6992,0.644368745311,1371.1,812.2599225,NYSE,Agriculture
7123,VGSH US,2019-01-02,1062571.0,60.12,0.9152,-0.0204468711436,5541.49,124167.99868,NASDAQ,
7124,VGT US,2019-01-02,1168631.0,166.83,28.0,1.16097382488,17344.69,505.0063105,ARCA,
7125,VG US,2019-01-02,2085656.0,8.73,38.0544,1.0178908526,2091.54,1330.011629,NYSE,Telecommunications
7126,VGZ US,2019-01-02,103452.0,0.525,87.7888,0.085972396084,52.55,2179.5137425,AMEX,Mining
7127,VHC US,2019-01-02,412216.0,2.4,85.696,1.03112720794,160.23,783.390713,AMEX,Internet
7128,VHI US,2019-01-02,157374.0,1.93,90.8544,1.2297097874,654.63,680.5386975,NYSE,Chemicals
7129,VHT US,2019-01-02,515706.0,160.6,23.2128,0.934289784314,8290.21,305.78784,ARCA,
7130,VIAB US,2019-01-02,3506182.0,25.7,34.5792,0.954030608953,10458.03,450.9359875,NASDAQ,Media
7131,VIA US,2019-01-02,64277.0,27.81,39.8272,0.722534921839,10458.03,154.2679565,NASDAQ,Media
7132,VIAV US,2019-01-02,1224350.0,10.05,35.0336,0.911265698278,2295.64,995.748812,NASDAQ,Telecommunications
7133,VICI US,2019-01-02,3166030.0,18.78,23.3984,0.521583130085,7600.8,770.737021,NYSE,REITS
7134,VICL US,2019-01-02,60722.0,1.18,86.1952,0.105474754258,25.74,1299.278732,NASDAQ,Biotechnology
7135,VICR US,2019-01-02,189188.0,37.79,61.12,1.36151109306,1517.88,174.1843085,NASDAQ,Electrical Compo&Equip
7136,VIDI US,2019-01-02,96185.0,22.5,14.1184,0.159079951532,524.25,739.768145,ARCA,
7137,VIGI US,2019-01-02,268470.0,57.6,15.8592,0.479533600925,856.84,752.8235475,NASDAQ,
7138,VIG US,2019-01-02,3444072.0,97.95,20.4288,0.87931786016,29178.47,771.297308,ARCA,
7139,VIIX US,2019-01-02,112032.0,19.82,68.3904,-2.33997723284,25.65,1818.089607,NASDAQ,
7140,VIOG US,2019-01-02,43575.0,138.3321,25.8816,0.765590779787,387.33,572.3092,ARCA,
7141,VIOO US,2019-01-02,150427.0,125.76,25.1264,0.935408401429,908.62,195.012391,ARCA,
7142,VIOT US,2019-01-02,67904.0,7.8,44.448,0.0590286323397,540.28,2302.628001,NASDAQ,Household Products/Wares
7143,VIOV US,2019-01-02,53523.0,113.62,25.888,0.77976209969,332.34,507.41996,ARCA,
7144,VIPS US,2019-01-02,5801426.0,5.46,58.688,1.16982527153,3619.78,4376.8692395,NYSE,Internet
7145,VIRC US,2019-01-02,8146.0,4.29,71.712,0.339090410518,66.67,447.961201,NASDAQ,Office Furnishings
7146,VIRT US,2019-01-02,693741.0,25.76,35.072,0.401110828885,4874.79,263.233589,NASDAQ,Diversified Finan Serv
7147,VISI US,2019-01-02,53591.0,2.15,64.8512,0.0277539015961,45.53,1507.6695005,AMEX,Commercial Services
7148,VIS US,2019-01-02,332080.0,120.41,24.3456,0.988011242345,3002.01,480.590033,ARCA,
7149,VIVE US,2019-01-02,275329.0,1.05,102.784,0.230742372135,47.12,1062.003904,NASDAQ,Healthcare-Products
7150,VIVO US,2019-01-02,160428.0,17.36,37.9456,0.653764912124,737.16,172.723497,NASDAQ,Healthcare-Products
7151,VIV US,2019-01-02,1249519.0,11.93,27.3664,0.630971393957,19434.84,2120.9814595,NYSE,Telecommunications
7152,VIXM US,2019-01-02,96929.0,26.74,35.104,-0.872141778282,57.15,1372.44896,ARCA,
7153,VIXY US,2019-01-02,1748979.0,38.61,65.856,-2.47843725008,149.66,378.941694,ARCA,
7154,VJET US,2019-01-02,95342.0,1.7,105.9072,0.416409512888,41.11,948.8815195,NYSE,Office/Business Equip
7155,VKI US,2019-01-02,284476.0,9.87,10.3936,-0.0195508623549,438.04,1021.310685,AMEX,
7156,VKQ US,2019-01-02,326122.0,11.14,9.1776,0.045752303044,616.27,1204.1407145,NYSE,
7157,VKTX US,2019-01-02,2514891.0,7.65,83.4688,1.76322315548,546.67,577.4362165,NASDAQ,Biotechnology
7158,VLGEA US,2019-01-02,18734.0,26.49,53.9776,0.375610930033,384.37,218.023478,NASDAQ,Food
7159,VLO US,2019-01-02,3964069.0,74.97,37.3952,1.10980572888,31810.39,184.92003,NYSE,Oil&Gas
7160,VLP US,2019-01-02,517667.0,42.17,4.9728,0.012470349689,2920.78,3491.457113,NYSE,Pipelines
7161,VLRS US,2019-01-02,303005.0,5.35,49.8304,0.618232075465,541.35,732.994703,NYSE,Airlines
7162,VLRX US,2019-01-02,872109.0,0.3255,114.0736,0.248124219103,32.53,2333.9391165,NASDAQ,Healthcare-Products
7163,VLT US,2019-01-02,17603.0,12.53,13.792,0.0656875108546,101.72,431.2977575,NYSE,
7164,VLUE US,2019-01-02,1355703.0,72.57,23.808,1.00494617517,3428.93,940.1467765,BATS,
7165,VLU US,2019-01-02,1598.0,91.7761,22.7392,0.000559141230915,22.94,276.2645835,ARCA,
7166,VLY US,2019-01-02,1897150.0,8.88,34.2912,0.96230216018,2943.65,1702.7932055,NASDAQ,Banks
7167,VMBS US,2019-01-02,542300.0,51.49,2.1824,-0.0331611175729,7564.01,1049.6283315,NASDAQ,
7168,VMC US,2019-01-02,854973.0,98.8,38.1888,1.1288397714,13046.32,167.4921625,NYSE,Building Materials
7169,VMI US,2019-01-02,129999.0,110.95,41.6896,0.994607786468,2450.72,170.8478355,NYSE,Metal Fabricate/Hardware
7170,VMM US,2019-01-02,64468.0,11.86,13.2928,-0.0242394895963,136.45,849.7128215,AMEX,
7171,VMOT US,2019-01-02,36324.0,24.2567,14.7904,0.219303255175,98.24,1267.133101,BATS,
7172,VMO US,2019-01-02,436526.0,11.18,10.656,0.0236050811629,753.45,1201.1165875,NYSE,
7173,VMW US,2019-01-02,1399955.0,137.13,37.5616,0.967737544243,56208.36,177.0561695,NYSE,Software
7174,VNCE US,2019-01-02,25530.0,9.33,103.488,0.57527505645,108.43,245.9854585,NYSE,Apparel
7175,VNDA US,2019-01-02,522408.0,26.13,60.3968,1.23354967045,1370.52,188.9323105,NASDAQ,Pharmaceuticals
7176,VNET US,2019-01-02,219069.0,8.64,50.3872,0.746640044928,970.17,267.995114,NASDAQ,Internet
7177,VNE US,2019-01-02,507397.0,23.57,57.1264,1.26876191553,2054.52,195.705652,NYSE,Auto Parts&Equipment
7178,VNLA US,2019-01-02,281455.0,49.0,1.9584,0.00128637977665,842.8,1117.224967,ARCA,
7179,VNM US,2019-01-02,174115.0,14.75,18.6944,0.528371484408,315.65,442.049296,ARCA,
7180,VNOM US,2019-01-02,723982.0,26.04,55.3792,0.945615182286,3230.85,284.9776205,NASDAQ,Oil&Gas
7181,VNO US,2019-01-02,818594.0,62.03,23.7312,0.671334850557,11803.43,170.40549,NYSE,REITS
7182,VNQI US,2019-01-02,905975.0,52.41,11.072,0.405164229341,5222.87,290.025137,NASDAQ,
7183,VNQ US,2019-01-02,12123817.0,74.57,20.3968,0.617571676115,27827.33,981.4377675,ARCA,
