index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1019,CATC US,2019-01-04,4792.5,84.5,98.3104,0.225890679835,346.91,228.232922,NASDAQ,Banks
1020,CATH US,2019-01-04,12949.5,29.87,25.0688,0.517536825845,141.88,193.2078695,NASDAQ,
1021,CATM US,2019-01-04,295292.0,25.19,57.696,1.12506438432,1161.44,164.02212525,NASDAQ,Commercial Services
1022,CATO US,2019-01-04,205228.0,14.4,52.6016,0.836836761169,354.36,183.1473165,NYSE,Retail
1023,CATS US,2019-01-04,60186.0,9.52,105.5424,0.612030738953,153.61,283.68963575,NASDAQ,Healthcare-Services
1024,CAT US,2019-01-04,3817138.5,121.51,37.6128,1.33853198095,71703.87,161.77597325,NYSE,Machinery-Constr&Mining
1025,CATY US,2019-01-04,344714.0,33.9,31.328,0.892792180834,2748.47,152.99402825,NASDAQ,Banks
1026,CAW US,2019-01-04,1051.5,2.2456,62.88,-0.136231288615,16.74,1315.53900975,AMEX,Cosmetics/Personal Care
1027,CBAN US,2019-01-04,1267.5,14.61,75.9488,0.059900224372,123.38,726.478644,NASDAQ,Banks
1028,CBAT US,2019-01-04,23398.0,0.43,172.7232,-0.135491207472,11.46,1989.0814335,NASDAQ,Auto Parts&Equipment
1029,CBAY US,2019-01-04,405962.5,8.16,67.6224,1.23331878236,485.02,284.35406375,NASDAQ,Biotechnology
1030,CBB US,2019-01-04,454359.5,8.24,65.92,1.07300104727,413.37,374.30018175,NYSE,Telecommunications
1031,CBD US,2019-01-04,454334.0,22.16,29.2672,0.609345302363,5913.28,412.77824025,NYSE,Food
1032,CBFV US,2019-01-04,9781.5,24.55,62.5856,0.310840635531,132.92,271.92583975,NASDAQ,Banks
1033,CBH US,2019-01-04,158062.5,8.26,28.5184,0.305141192106,150.8,717.433356,NYSE,
1034,CBIO US,2019-01-04,236757.0,8.16,83.616,1.34667796837,97.49,233.4722475,NASDAQ,Pharmaceuticals
1035,CBK US,2019-01-04,436412.5,0.5025,144.736,-0.0098006148117,19.32,1369.2786195,NYSE,Retail
1036,CBLI US,2019-01-04,18717.5,1.33,132.256,0.314772346016,15.03,1033.0982765,NASDAQ,Biotechnology
1037,CBLK US,2019-01-04,984640.0,12.68,59.616,1.1369186649,861.19,385.65172875,NASDAQ,Computers
1038,CBL US,2019-01-04,3332985.0,2.14,79.008,1.12709925382,369.51,7236.6868145,NYSE,REITS
1039,CBMB US,2019-01-04,14401.5,12.75,43.6288,0.0269817245029,53.96,480.3597035,NASDAQ,Banks
1040,CBMG US,2019-01-04,113837.0,18.56,82.0096,0.852692828295,341.44,320.19945175,NASDAQ,Healthcare-Services
1041,CBM US,2019-01-04,306113.5,39.14,40.8384,0.923525860297,1313.54,162.5915615,NYSE,Biotechnology
1042,CBND US,2019-01-04,50829.5,30.7298,5.472,0.00120509725816,46.09,237.765934,ARCA,
1043,CBNK US,2019-01-04,31837.5,10.97,108.5504,0.0827362682555,148.57,422.361896,NASDAQ,Banks
1044,CBOE US,2019-01-04,597968.5,95.59,34.7648,0.734867698908,10725.38,169.32526425,BATS,Diversified Finan Serv
1045,CBON US,2019-01-04,104.5,22.46,2.9376,-0.00654750347671,4.49,928.7043635,ARCA,
1046,CBPO US,2019-01-04,157914.5,73.78,43.1168,0.550166597186,2904.08,189.20041125,NASDAQ,Pharmaceuticals
1047,CBPX US,2019-01-04,187648.0,25.75,34.4192,0.860303628234,948.68,193.5756955,NYSE,Building Materials
1048,CBRE US,2019-01-04,1922950.0,37.89,31.872,1.06687590659,12915.95,315.6357415,NYSE,Real Estate
1049,CBRL US,2019-01-04,340813.5,161.41,25.344,0.426593619212,3879.39,148.5508385,NASDAQ,Retail
1050,CBS/A US,2019-01-04,6369.0,46.14,31.6736,0.496963167708,17262.64,203.93345925,NYSE,Media
1051,CBSH US,2019-01-04,470780.5,56.63,26.0544,0.770028555698,6316.45,146.378752,NASDAQ,Banks
1052,CBS US,2019-01-04,3344577.0,46.13,33.0048,0.933988056012,17273.62,255.25586325,NYSE,Media
1053,CBT US,2019-01-04,294115.0,42.29,40.2496,1.18730865845,2538.63,161.14179225,NYSE,Chemicals
1054,CBTX US,2019-01-04,110289.0,29.78,54.5664,0.637273599784,773.14,230.47925925,NASDAQ,Banks
1055,CB US,2019-01-04,1280930.5,124.67,24.4352,0.809427897999,57448.61,137.36777675,NYSE,Insurance
1056,CBU US,2019-01-04,196820.5,58.56,32.0192,0.839159806155,2997.48,160.8811,NYSE,Banks
1057,CBZ US,2019-01-04,181408.5,19.56,29.3184,0.619796467273,1085.41,298.89694975,NYSE,Commercial Services
1058,CCA US,2019-01-04,8604.0,10.15,10.5472,-0.00631588483336,28.28,684.07264425,AMEX,
1059,CCBG US,2019-01-04,24049.5,23.42,67.8784,0.287183330271,399.51,283.629155,NASDAQ,Banks
1060,CCB US,2019-01-04,22473.5,14.99,100.2944,0.173611267145,183.61,331.56119775,NASDAQ,Banks
1061,CCCL US,2019-01-04,78367.0,1.38,153.9584,0.325343010298,7.8,1099.955255,NASDAQ,Building Materials
1062,CCC US,2019-01-04,5866.0,9.58,5.2672,-0.0146076774815,826.27,2068.41022875,NYSE,Holding Companies-Divers
1063,CCC/U US,2019-01-04,1425.0,10.04,8.0256,-0.00888824506272,826.27,961.16017075,NYSE,Holding Companies-Divers
1064,CCD US,2019-01-04,140151.0,16.8,25.9136,0.347162983566,410.22,586.1922475,NASDAQ,
1065,CCEP US,2019-01-04,898960.0,44.48,18.2976,0.482686629413,21634.34,273.016867,NYSE,Beverages
1066,CCF US,2019-01-04,15746.0,94.18,63.4816,0.575505611277,885.55,153.940456,AMEX,Miscellaneous Manufactur
1067,CCH US,2019-01-04,400.0,9.65,7.7184,0.00176658981107,529.54,262.826611,NYSE,Holding Companies-Divers
1068,CCH/U US,2019-01-04,2392.0,10.08,5.12,0.00427133990614,528.45,1491.0667255,NYSE,Holding Companies-Divers
1069,CCIH US,2019-01-04,148892.5,1.05,106.9888,-0.121800885493,27.97,2122.834437,NASDAQ,Internet
1070,CCI US,2019-01-04,1504162.0,106.48,23.3024,0.582762480237,44173.28,156.136859,NYSE,REITS
1071,CCJ US,2019-01-04,1546785.5,11.29,36.7168,0.897839561364,4468.5,1527.471179,NYSE,Mining
1072,CCK US,2019-01-04,1138570.0,41.83,34.3424,0.858948772859,5655.0,211.92330875,NYSE,Packaging&Containers
1073,CCLP US,2019-01-04,390351.5,2.57,95.7504,1.19404972707,115.25,1115.09532325,NASDAQ,Oil&Gas Services
1074,CCL US,2019-01-04,4495121.0,47.37,28.7936,0.972847923717,32847.15,302.658682,NYSE,Leisure Time
1075,CCMP US,2019-01-04,160187.0,88.16,41.632,1.03304624556,2522.91,139.42552375,NASDAQ,Semiconductors
1076,CCM US,2019-01-04,8300.0,3.46,68.9408,-0.143719124929,150.04,638.50405525,NYSE,Healthcare-Products
1077,CCNE US,2019-01-04,20308.0,23.3,57.0112,0.106338159431,355.26,306.891517,NASDAQ,Banks
1078,CCNI US,2019-01-04,2601.0,4.81,118.9696,0.00438554158773,22.68,795.3268775,NASDAQ,Commercial Services
1079,CCOI US,2019-01-04,242412.0,44.55,38.6176,0.957455922322,2070.32,155.78173675,NASDAQ,Internet
1080,CCOR US,2019-01-04,6785.0,26.3889,16.128,-0.0162079140187,79.17,182.88208075,ARCA,
1081,CCO US,2019-01-04,71943.5,5.27,64.0768,0.969560823814,1925.73,259.567797,NYSE,Advertising
1082,CCRC US,2019-01-04,40990.5,12.15,80.6912,0.143734889547,222.7,1150.1336355,NASDAQ,Computers
1083,CCRN US,2019-01-04,258745.5,7.47,60.352,0.997152027487,270.79,240.920351,NASDAQ,Commercial Services
1084,CCR US,2019-01-04,25780.0,16.62,54.1056,0.389167365708,457.42,247.53570175,NYSE,Coal
1085,CCS US,2019-01-04,347151.5,17.96,47.8592,1.05638840111,552.43,202.120642,NYSE,Home Builders
1086,CC US,2019-01-04,1540991.5,28.8,50.7584,1.35760702583,4927.24,217.13516625,NYSE,Chemicals
1087,CCU US,2019-01-04,98969.0,25.29,24.0064,0.278578458357,4672.36,198.89824625,NYSE,Beverages
1088,CCXI US,2019-01-04,242119.5,11.34,61.536,0.970541518627,572.96,202.1268585,NASDAQ,Biotechnology
1089,CDAY US,2019-01-04,319438.5,33.23,51.328,1.04058366759,4587.39,188.844926,NYSE,Software
1090,CDC US,2019-01-04,194582.0,42.24,20.832,0.542869042201,802.56,971.5628565,NASDAQ,
1091,CDE US,2019-01-04,3221006.5,4.85,65.9904,0.674493394585,985.87,3467.94182575,NYSE,Mining
1092,CDEV US,2019-01-04,3245168.0,11.28,55.3792,1.31120538864,3116.22,677.34216325,NASDAQ,Oil&Gas
1093,CDK US,2019-01-04,919831.5,47.57,24.6784,0.60243511818,6125.75,196.7115385,NASDAQ,Software
1094,CDL US,2019-01-04,51962.0,41.2,21.472,0.283492549643,162.74,1022.21683175,NASDAQ,
1095,CDLX US,2019-01-04,156610.0,10.85,80.5184,1.00078843513,232.31,210.65599,NASDAQ,Internet
1096,CDMO US,2019-01-04,271558.5,4.14,70.5344,1.42430061493,232.12,521.80330775,NASDAQ,Biotechnology
1097,CDNA US,2019-01-04,567152.5,22.61,85.7536,1.70026430424,928.91,186.010329,NASDAQ,Healthcare-Products
1098,CDNS US,2019-01-04,1149221.0,41.53,29.2288,1.01919342989,11717.36,247.8577055,NASDAQ,Software
1099,CDOR US,2019-01-04,35576.0,7.44,133.4464,-0.0643432118062,88.44,293.014199,AMEX,REITS
1100,CDR US,2019-01-04,708962.5,3.1,58.7328,0.793134157506,282.74,1471.771287,NYSE,REITS
1101,CDTX US,2019-01-04,169920.5,2.69,114.0096,0.6337074677,74.65,474.14405775,NASDAQ,Pharmaceuticals
1102,CDW US,2019-01-04,653521.5,77.13,30.1696,0.964647608538,11568.33,171.58294025,NASDAQ,Internet
1103,CDXC US,2019-01-04,291854.5,3.23,83.3728,0.929984040012,177.98,750.9263185,NASDAQ,Biotechnology
1104,CDXS US,2019-01-04,462763.5,15.53,51.8272,1.06171137036,838.87,286.72291725,NASDAQ,Chemicals
1105,CDZI US,2019-01-04,108877.5,10.11,46.5664,0.340930654419,248.02,236.93496175,NASDAQ,Agriculture
1106,CEA US,2019-01-04,11062.5,26.26,32.8704,0.242542740108,9212.37,215.49707275,NYSE,Airlines
1107,CECE US,2019-01-04,81704.5,6.78,46.3296,0.745382593944,236.96,213.159422,NASDAQ,Environmental Control
1108,CECO US,2019-01-04,217941.5,11.74,40.3008,0.715201160922,818.99,241.52895675,NASDAQ,Commercial Services
1109,CEE US,2019-01-04,6372.5,22.62,21.5168,0.0310638104186,153.56,473.232552,NYSE,
1110,CEFL US,2019-01-04,263697.0,12.17,24.6528,0.518333407742,200.2,725.683555,ARCA,
1111,CEFS US,2019-01-04,7730.0,17.65,20.9472,0.101439249796,33.54,615.75747675,BATS,
1112,CEF US,2019-01-04,744458.5,12.69,10.0352,0.0263074372513,2572.51,5087.285809,ARCA,
1113,CEI US,2019-01-04,1252480.5,1.13,125.9776,0.678392277529,6.78,1957.83609075,AMEX,Oil&Gas
1114,CEIX US,2019-01-04,163738.5,31.49,54.9312,1.0465562732,874.73,152.97028775,NYSE,Coal
1115,CELC US,2019-01-04,6370.5,21.76,126.6304,0.330320662376,221.06,225.9715405,NASDAQ,Healthcare-Products
1116,CELG US,2019-01-04,6311789.0,80.43,36.6784,1.1692005281,56240.83,257.225747,NASDAQ,Biotechnology
1117,CELH US,2019-01-04,37128.0,3.4,65.4912,0.387296298806,174.07,905.11192375,NASDAQ,Beverages
1118,CELP US,2019-01-04,25043.0,6.05,81.9968,0.289927478548,72.27,359.65534325,NYSE,Environmental Control
1119,CEL US,2019-01-04,10599.0,5.53,49.1264,-0.220146373228,642.57,333.5610135,NYSE,Telecommunications
1120,CEMB US,2019-01-04,9202.0,47.64,7.6096,0.0231738946857,71.46,674.70909575,BATS,
1121,CEMI US,2019-01-04,83311.0,5.48,67.7632,0.31129781478,94.19,309.82581475,NASDAQ,Healthcare-Products
1122,CEM US,2019-01-04,1721678.0,10.75,37.0944,1.00354520777,756.96,1077.6645105,NYSE,
1123,CENTA US,2019-01-04,228196.5,32.38,39.2192,0.657257504862,1919.2,175.57309475,NASDAQ,Household Products/Wares
1124,CENT US,2019-01-04,117119.5,36.02,41.7792,0.748125950324,1919.2,195.67758825,NASDAQ,Household Products/Wares
1125,CEN US,2019-01-04,707937.0,6.95,38.9248,1.00272275016,194.46,973.943964,NYSE,
1126,CENX US,2019-01-04,1265527.0,7.31,74.0864,1.82296153019,640.59,639.74534725,NASDAQ,Mining
1127,CEO US,2019-01-04,101448.5,147.59,28.7552,0.817840929772,65895.18,156.61375475,NYSE,Oil&Gas
1128,CEPU US,2019-01-04,161328.0,9.03,55.8848,0.542093143034,1367.16,359.068533,NYSE,Electric
1129,CEQP US,2019-01-04,394292.0,28.6,42.5856,0.819251221168,2036.9,208.8962745,NYSE,Pipelines
1130,CERC US,2019-01-04,55422.0,3.46,91.6288,0.119321384714,140.75,478.73942225,NASDAQ,Biotechnology
1131,CERN US,2019-01-04,2057225.0,50.7,27.8336,0.88235555109,16705.06,230.42752675,NASDAQ,Software
1132,CERS US,2019-01-04,602243.0,5.16,52.4352,0.952629573208,700.16,864.7101045,NASDAQ,Healthcare-Products
1133,CET US,2019-01-04,33155.5,24.6,27.9552,0.265622641706,627.22,448.58925275,AMEX,
1134,CETV US,2019-01-04,306165.0,2.81,44.64,0.746750683893,710.52,563.45597975,NASDAQ,Media
1135,CETX US,2019-01-04,57646.0,0.67,156.672,0.564474677625,8.77,2239.45414775,NASDAQ,Electronics
1136,CE US,2019-01-04,1482628.5,87.88,31.6992,0.98567779638,11754.65,188.88104925,NYSE,Chemicals
1137,CEVA US,2019-01-04,109725.5,21.53,48.1984,0.966280128282,471.56,183.84016875,NASDAQ,Semiconductors
1138,CEV US,2019-01-04,30139.5,11.35,10.4704,0.0078147386013,80.97,804.05631725,AMEX,
1139,CEW US,2019-01-04,1839.0,18.09,5.9712,0.0205533210201,19.9,788.64247025,ARCA,
1140,CEY US,2019-01-04,13723.5,22.18,15.2384,0.130698595911,17.74,108.5393015,NASDAQ,
1141,CEZ US,2019-01-04,3917.0,23.82,16.192,0.148088549096,16.67,231.93971725,NASDAQ,
1142,CFA US,2019-01-04,293404.0,43.19,23.1424,0.715410833715,576.59,1182.8127855,NASDAQ,
1143,CFBI US,2019-01-04,12155.5,11.0,52.7168,0.151823445082,82.35,217.99417675,NASDAQ,Banks
1144,CFBK US,2019-01-04,3315.5,11.79,69.28,0.265496266971,50.73,366.663037,NASDAQ,Savings&Loans
1145,CFFAU US,2019-01-04,39068.5,10.02,3.4944,0.000986370600541,281.56,267148.49443,NASDAQ,Holding Companies-Divers
1146,CFFI US,2019-01-04,2459.5,51.71,106.08,0.576581609878,181.08,198.10610975,NASDAQ,Banks
1147,CFFN US,2019-01-04,533696.5,13.14,23.4304,0.612980652807,1855.94,547.04127925,NASDAQ,Savings&Loans
1148,CFG US,2019-01-04,5131922.5,30.37,33.8688,1.12446042802,14210.49,606.451123,NYSE,Banks
1149,CFMS US,2019-01-04,585429.0,0.435,146.7264,0.264795328383,27.53,1999.62713075,NASDAQ,Healthcare-Products
1150,CFO US,2019-01-04,422330.0,43.66,21.9008,0.7085570772,919.04,916.61282875,NASDAQ,
1151,CFR US,2019-01-04,402099.5,89.03,31.4752,0.883102089429,5692.94,136.768828,NYSE,Banks
1152,CFRX US,2019-01-04,154692.5,1.77,112.608,0.0942541377272,140.55,866.0219295,NASDAQ,Biotechnology
1153,CF US,2019-01-04,1890641.5,40.57,38.0224,1.13727842512,9363.21,192.58923875,NYSE,Chemicals
1154,CFX US,2019-01-04,1195480.5,20.19,44.8896,1.20836426348,2366.26,258.03489375,NYSE,Miscellaneous Manufactur
1155,CGA US,2019-01-04,108399.5,0.5201,110.7584,-0.0738258010287,20.23,1511.709445,NYSE,Chemicals
1156,CGBD US,2019-01-04,495070.5,13.17,28.8704,0.418538501449,824.03,589.40568525,NASDAQ,Investment Companies
1157,CGC US,2019-01-04,4002045.0,28.11,72.16,1.5146475367,9634.07,496.7283825,NYSE,Pharmaceuticals
1158,CGEN US,2019-01-04,247690.5,2.44,95.424,1.13710643644,139.38,1372.72694875,NASDAQ,Biotechnology
1159,CGIX US,2019-01-04,663921.0,0.2664,161.4016,0.157924659388,7.39,3103.096312,NASDAQ,Healthcare-Services
1160,CGNX US,2019-01-04,753133.0,36.15,45.8752,1.33155683732,6224.71,175.38056575,NASDAQ,Machinery-Diversified
1161,CGO US,2019-01-04,67620.0,10.2,28.8704,0.378568366845,88.17,768.84079525,NASDAQ,
1162,CG US,2019-01-04,980691.5,15.56,39.5648,0.87519933081,5439.71,398.23449975,NASDAQ,Private Equity
1163,CGW US,2019-01-04,65984.0,30.67,15.5392,0.441601434246,504.21,824.4683715,ARCA,
1164,CHAC/U US,2019-01-04,25850.5,10.01,6.8864,0.0185805634005,87.59,49177.4581107,AMEX,Holding Companies-Divers
1165,CHAD US,2019-01-04,11816.0,40.55,12.9408,-0.245079622859,66.91,432.8932975,ARCA,
1166,CHAP US,2019-01-04,172497.0,6.34,100.4992,-0.0295581293958,294.54,456.96760175,NYSE,Oil&Gas
1167,CHA US,2019-01-04,26596.5,49.53,16.1664,0.405785256813,40085.8,215.518799,NYSE,Telecommunications
1168,CHAU US,2019-01-04,235912.0,13.9,25.3312,0.854195683502,70.89,795.8567275,ARCA,
1169,CHCI US,2019-01-04,12033.5,1.77,101.8304,-0.330538783238,6.79,3083.71959125,NASDAQ,Home Builders
1170,CHCO US,2019-01-04,64783.0,67.82,41.0304,0.729358547621,1123.16,143.95836225,NASDAQ,Banks
1171,CHCT US,2019-01-04,62620.5,28.37,32.7232,0.578065468542,525.8,162.01087775,NYSE,REITS
1172,CHDN US,2019-01-04,109120.5,232.62,45.2672,0.979411464716,3157.07,136.8123445,NASDAQ,Entertainment
1173,CHD US,2019-01-04,1259975.5,64.29,25.6384,0.586762935371,15830.3,167.81174375,NYSE,Household Products/Wares
1174,CHEF US,2019-01-04,213619.5,31.32,42.2528,0.80374227833,938.67,193.6782665,NASDAQ,Food
1175,CHEK US,2019-01-04,90281.0,2.4,106.8288,0.384045673947,12.79,638.66318725,NASDAQ,Healthcare-Products
1176,CHEP US,2019-01-04,321.0,21.99,15.232,0.0337204967801,1.1,315.153513,ARCA,
1177,CHE US,2019-01-04,86309.5,265.79,33.0368,0.694881939161,4255.92,133.17159175,NYSE,Healthcare-Services
1178,CHFC US,2019-01-04,483865.0,37.69,37.6576,1.05220969144,2692.78,165.24383025,NASDAQ,Banks
1179,CHFS US,2019-01-04,13580.652912,6.73,195.68,0.774188259349,3.45,,NASDAQ,Healthcare-Products
1180,CHGG US,2019-01-04,595801.0,28.32,43.1936,1.16820395536,3253.9,221.56508325,NYSE,Commercial Services
1181,CHGX US,2019-01-04,555.0,17.3133,18.2656,0.08872517327,4.33,3206.381801,ARCA,
1182,CHH US,2019-01-04,248412.5,70.1,27.0656,0.869895254784,3924.26,141.447073,NYSE,Lodging
1183,CHIC US,2019-01-04,10205.0,22.4,31.232,0.020722219237,28.0,578.07621175,NASDAQ,
1184,CHIE US,2019-01-04,109.0,10.5,19.4112,-0.00276037024233,2.1,384.68324525,ARCA,
1185,CHII US,2019-01-04,45.5,12.835,13.664,0.00142506653678,1.93,405.9244045,ARCA,
1186,CHIK US,2019-01-04,95.5,13.4502,13.0496,0.0589544979483,1.35,1376.437598,ARCA,
1187,CHIL US,2019-01-04,25.0,23.4058,9.7216,0.0368491236688,2.34,1239.9848375,ARCA,
1188,CHIM US,2019-01-04,110.0,14.25,10.784,0.0558481388771,2.14,446.51373675,ARCA,
1189,CHIQ US,2019-01-04,32847.5,12.5612,21.5168,0.388780150327,109.28,1048.45484975,ARCA,
1190,CHI US,2019-01-04,719950.0,8.91,26.7008,0.608442648055,631.48,969.0780965,NASDAQ,
1191,CHIU US,2019-01-04,3.0,14.4158,4.672,0.0272519930174,1.44,1464.69921525,ARCA,
1192,CHIX US,2019-01-04,16955.5,14.39,15.4432,0.131298480048,28.06,693.35464,ARCA,
1193,CHKE US,2019-01-04,50213.5,0.57,162.656,0.259638996961,8.11,5058.4910245,NASDAQ,Apparel
1194,CHKP US,2019-01-04,569186.0,102.35,24.2816,0.738363602839,15988.47,153.561116,NASDAQ,Computers
1195,CHKR US,2019-01-04,104977.0,1.19,62.7136,0.122640174762,55.63,1862.58361375,NYSE,Oil&Gas
1196,CHK US,2019-01-04,42842887.5,2.13,79.0592,1.95942998993,1946.21,67878.1776733,NYSE,Oil&Gas
1197,CHL US,2019-01-04,742155.5,47.39,13.0816,0.38489613173,194066.63,296.62235825,NYSE,Telecommunications
1198,CHMA US,2019-01-04,81558.0,3.42,123.4752,1.05193396399,83.55,421.6729055,NASDAQ,Pharmaceuticals
1199,CHMG US,2019-01-04,3575.5,39.69,102.4576,0.00850890170691,190.78,217.36847575,NASDAQ,Banks
1200,CHMI US,2019-01-04,190561.0,17.98,23.4688,0.50331826274,291.09,283.16140925,NYSE,REITS
1201,CHNA US,2019-01-04,1478.0,17.93,24.9856,0.129969302351,1.79,492.30936725,NASDAQ,
1202,CHNR US,2019-01-04,1696.5,1.75,74.0288,0.18971572101,43.59,11077.2873342,NASDAQ,Mining
1203,CHN US,2019-01-04,39453.5,16.51,17.1136,0.197184464754,259.58,720.37856475,NYSE,
1204,CHRA US,2019-01-04,74819.0,7.66,100.4992,0.250818697186,222.78,292.510929,NYSE,Environmental Control
1205,CHRS US,2019-01-04,409443.5,8.38,69.9648,1.51503597245,570.05,238.708184,NASDAQ,Pharmaceuticals
1206,CHRW US,2019-01-04,732762.0,79.92,26.2592,0.837011939644,10989.35,161.25741175,NASDAQ,Transportation
1207,CHSP US,2019-01-04,325957.5,24.16,27.7376,0.696476237392,1459.11,200.964753,NYSE,REITS
1208,CHS US,2019-01-04,3230466.5,5.86,60.864,0.926090298586,736.81,2551.978215,NYSE,Retail
1209,CHTR US,2019-01-04,979136.5,287.5,34.5344,1.09028000531,73234.14,133.31200325,NASDAQ,Media
1210,CHT US,2019-01-04,88872.5,34.74,12.32,0.213436084715,26949.37,221.315218,NYSE,Telecommunications
1211,CHU US,2019-01-04,815642.5,10.38,15.6032,0.489029398498,31760.85,1317.64096675,NYSE,Telecommunications
1212,CHUY US,2019-01-04,121677.5,18.06,45.6704,0.608126582257,306.12,195.8635295,NASDAQ,Retail
1213,CHW US,2019-01-04,457334.5,6.76,24.48,0.575175846483,399.85,1392.71588475,NASDAQ,
1214,CHY US,2019-01-04,804240.0,9.45,27.5328,0.583625137997,691.38,932.78904075,NASDAQ,
1215,CIA US,2019-01-04,73551.0,7.42,44.8448,0.580388164,371.61,276.910646,NYSE,Insurance
1216,CIBR US,2019-01-04,273530.5,22.55,28.288,0.856622210864,635.91,605.61816875,NASDAQ,
1217,CIB US,2019-01-04,171926.5,39.09,29.9264,0.488079245121,9513.53,203.71995075,NYSE,Banks
1218,CIC US,2019-01-04,75.0,9.99,3.456,0.000194748450334,502.62,100.0,NYSE,Holding Companies-Divers
1219,CIDM US,2019-01-04,56876.5,0.6,161.792,0.620424019323,21.31,3469.9169725,NASDAQ,Entertainment
1220,CID US,2019-01-04,24270.0,29.65,18.624,0.165913260761,41.51,455.04626325,NASDAQ,
1221,CIEN US,2019-01-04,2151511.0,32.87,34.2336,1.04592966165,5143.56,360.77403325,NYSE,Telecommunications
1222,CIFS US,2019-01-04,147203.5,0.8912,160.224,0.85416990895,19.71,1452.6337945,NASDAQ,Diversified Finan Serv
1223,CIF US,2019-01-04,113911.5,2.17,30.9824,0.0368985801457,45.65,1939.40922975,NYSE,
1224,CIG/C US,2019-01-04,3768.5,4.17,63.8784,-0.116995138152,5578.01,354.709982,NYSE,Electric
1225,CIGI US,2019-01-04,42440.0,52.74,31.456,0.720788654155,2070.27,162.034081,NASDAQ,Commercial Services
1226,CIG US,2019-01-04,3217302.5,3.65,37.9584,0.701333193679,5524.47,26223.1874445,NYSE,Electric
1227,CII US,2019-01-04,212461.0,13.98,22.5792,0.626709285754,616.82,487.92237875,NYSE,
1228,CIK US,2019-01-04,190952.5,2.8,17.2288,-0.00362539343686,146.32,2744.8359825,AMEX,
1229,CIL US,2019-01-04,20841.5,34.28,14.6688,0.00716111834122,25.71,326.09954875,NASDAQ,
1230,CIM US,2019-01-04,1767213.0,17.95,20.96,0.485729639584,3356.77,700.895807,NYSE,REITS
1231,CINF US,2019-01-04,454102.5,74.4,24.384,0.835178729262,12107.69,145.48982025,NASDAQ,Insurance
1232,CINR US,2019-01-04,22364.5,22.1,32.5312,0.117269693106,445.5,252.55794625,NYSE,Mining
1233,CIO US,2019-01-04,326634.0,10.56,30.6432,0.568999395571,417.59,421.48157825,NYSE,REITS
1234,CIR US,2019-01-04,132464.0,21.59,57.8304,1.37994418666,428.42,142.582955,NYSE,Metal Fabricate/Hardware
1235,CISN US,2019-01-04,508349.0,11.32,41.3632,0.976110916323,1502.32,382.973786,NYSE,Software
1236,CIT US,2019-01-04,767035.5,38.42,31.328,0.990315541995,4056.87,191.90788975,NYSE,Banks
1237,CI US,2019-01-04,2967510.0,185.57,32.5568,0.886150952564,70660.93,161.04776775,NYSE,Pharmaceuticals
1238,CIVB US,2019-01-04,46419.0,17.32,58.0736,0.222223109951,266.75,219.4015295,NASDAQ,Banks
1239,CIVI US,2019-01-04,313157.0,17.6,55.8656,0.117808922212,638.54,2388.38099925,NYSE,Healthcare-Services
1240,CIX US,2019-01-04,1546.0,13.09,130.4896,-0.0693488851058,162.78,654.9540485,AMEX,Office Furnishings
1241,CIZN US,2019-01-04,694.0,22.5,71.9296,0.308476375277,110.35,398.7848845,NASDAQ,Banks
1242,CIZ US,2019-01-04,58551.0,30.65,8.8576,0.0420407722255,140.99,549.2747115,NASDAQ,
1243,CJJD US,2019-01-04,252562.5,2.22,79.072,0.472860702481,64.24,623.92581725,NASDAQ,Retail
1244,CJNK US,2019-01-04,34116.5,24.62,12.0064,-0.00642408017496,68.94,271.57440625,ARCA,
1245,CJ US,2019-01-04,842820.0,13.76,66.1632,1.56236025848,926.4,368.89018925,NYSE,Oil&Gas Services
1246,CKH US,2019-01-04,55983.5,37.97,47.6672,0.843020159571,692.83,158.80707875,NYSE,Oil&Gas Services
