index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
3455,IDMO US,2019-01-03,100.5,22.7629,13.4016,-0.0257189223953,2.28,100.00103725,ARCA,
3456,IDN US,2019-01-03,5827.0,2.18,103.1296,0.155432252563,34.09,1226.74878925,AMEX,Software
3457,IDOG US,2019-01-03,130371.0,23.72,13.7408,0.335544494344,258.55,483.730537,ARCA,
3458,IDRA US,2019-01-03,297335.5,3.52,117.568,1.41071833316,95.68,735.642492,NASDAQ,Biotechnology
3459,IDSA US,2019-01-03,11713.5,1.12,104.736,0.0335946310461,9.08,1052.90287775,NASDAQ,Environmental Control
3460,IDSY US,2019-01-03,31957.0,5.83,76.2048,0.24772447531,105.64,546.07987575,NASDAQ,Telecommunications
3461,IDTI US,2019-01-03,1529335.5,48.33,5.728,0.0878555241965,6236.27,865.33219225,NASDAQ,Semiconductors
3462,IDT US,2019-01-03,96293.5,6.33,60.2624,0.607873149248,150.14,178.71139225,NYSE,Telecommunications
3463,IDU US,2019-01-03,77244.0,131.64,20.1024,0.354758979337,717.44,491.9931635,ARCA,
3464,IDV US,2019-01-03,2720462.5,28.64,13.4016,0.508450326693,3856.38,1529.519649,BATS,
3465,IDXG US,2019-01-03,222882.0,0.9,90.3936,0.314165433309,25.73,1104.78035475,NASDAQ,Healthcare-Services
3466,IDX US,2019-01-03,16159.5,22.11,20.512,0.332099200225,45.33,614.3223945,ARCA,
3467,IDXX US,2019-01-03,516754.5,182.46,36.448,1.16241954848,15734.19,136.5445605,NASDAQ,Healthcare-Products
3468,IEA US,2019-01-03,51438.5,8.6,98.2848,0.170750086498,185.57,473.14843175,NASDAQ,Engineering&Construction
3469,IECS US,2019-01-03,231.5,22.9682,18.6304,0.107098244977,3.45,560.98798575,BATS,
3470,IEC US,2019-01-03,13747.5,5.87,40.8128,0.241968250854,60.2,333.930079,AMEX,Electronics
3471,IEDI US,2019-01-03,295.0,24.6082,16.064,0.0339229218561,4.92,335.68847325,BATS,
3472,IEFA US,2019-01-03,31693250.5,54.8,13.6832,0.554671528501,52092.88,11597.6939065,BATS,
3473,IEFN US,2019-01-03,1411.5,20.6076,22.1056,-0.00246072617708,4.12,328.93947525,BATS,
3474,IEF US,2019-01-03,5082218.5,104.42,3.232,-0.0980061108526,10201.83,4391.0904115,NASDAQ,
3475,IEHS US,2019-01-03,2680.0,25.7592,27.1104,0.24970990979,3.86,334.815552,BATS,
3476,IEIH US,2019-01-03,1228.0,23.5763,25.376,0.0896464324683,4.72,317.89006925,BATS,
3477,IEI US,2019-01-03,674548.5,121.57,1.9648,-0.0568367544941,8108.72,2297.810436,NASDAQ,
3478,IEME US,2019-01-03,592.0,23.3775,21.184,0.101286473317,4.68,337.87746225,BATS,
3479,IEMG US,2019-01-03,32231824.5,47.26,17.0752,0.671217169139,49254.37,15790.9073507,ARCA,
3480,IEO US,2019-01-03,274841.0,52.96,35.5456,1.23001442355,331.0,1040.343604,BATS,
3481,IEP US,2019-01-03,174410.5,60.23,49.4464,0.778637390919,11241.93,206.3804745,NASDAQ,Private Equity
3482,IESC US,2019-01-03,25522.5,15.96,88.0704,0.206108848719,338.44,256.2259365,NASDAQ,Engineering&Construction
3483,IETC US,2019-01-03,3350.5,23.1987,30.912,0.385088395972,4.64,369.358609,BATS,
3484,IEUR US,2019-01-03,1776488.0,41.1,14.0352,0.535068992998,2975.64,2055.882033,ARCA,
3485,IEUS US,2019-01-03,68899.5,45.17,13.9392,0.221349612332,158.1,295.04214025,NASDAQ,
3486,IEV US,2019-01-03,1732672.5,38.91,14.1504,0.538269030443,1875.46,5420.170753,ARCA,
3487,IEX US,2019-01-03,250493.5,125.05,28.2752,0.932606935336,9592.55,135.2076875,NYSE,Machinery-Diversified
3488,IEZ US,2019-01-03,270067.5,20.93,40.3456,1.22974431873,152.79,1159.81262575,ARCA,
3489,IFEU US,2019-01-03,4357.5,34.08,15.5008,0.159389190703,28.97,483.2185995,NASDAQ,
3490,IFF US,2019-01-03,674346.0,134.58,24.8064,0.816885489861,14348.82,153.9469735,NYSE,Chemicals
3491,IFGL US,2019-01-03,382829.5,26.83,11.6928,0.328087510166,453.43,394.44714975,NASDAQ,
3492,IFIX US,2019-01-03,131.5,49.54,1.2096,0.000520126791272,4.95,1467.734265,BATS,
3493,IFLY US,2019-01-03,5519.0,29.538,23.4368,0.199735464118,35.45,296.48783475,ARCA,
3494,IFMK US,2019-01-03,18589.0,0.929,121.6128,0.248166171414,15.11,3152.9032955,NASDAQ,Food
3495,IFN US,2019-01-03,221288.5,20.22,18.912,0.308424074078,545.44,718.85693875,NYSE,
3496,IFRA US,2019-01-03,2975.5,22.9978,19.0144,0.192765941044,4.6,1089.4668115,BATS,
3497,IFRX US,2019-01-03,67829.5,34.9,116.5376,0.425594439821,905.19,201.9089805,NASDAQ,Pharmaceuticals
3498,IFV US,2019-01-03,407934.0,17.68,17.6064,0.36572939914,487.08,1267.232443,NASDAQ,
3499,IGA US,2019-01-03,153706.5,9.34,16.2688,0.312488129023,170.97,703.16798075,NYSE,
3500,IGBH US,2019-01-03,6809.5,23.92,11.2512,0.0134667031858,38.27,883.5065275,ARCA,
3501,IGD US,2019-01-03,757662.5,5.94,18.9952,0.437686672814,576.64,2482.136201,NYSE,
3502,IGEB US,2019-01-03,17069.0,47.3455,3.6544,-0.00259434613984,71.02,1102.7641555,BATS,
3503,IGE US,2019-01-03,732978.5,27.62,27.104,1.00552317772,755.41,2283.95288025,BATS,
3504,IGF US,2019-01-03,859057.5,39.44,13.8048,0.48510034163,2461.06,655.551738,NASDAQ,
3505,IGHG US,2019-01-03,122821.0,71.02,11.808,0.0451104685716,360.43,249.94443575,BATS,
3506,IGIB US,2019-01-03,626621.0,52.58,2.5664,-0.0187199247765,5276.4,762.7004945,NASDAQ,
3507,IGIH US,2019-01-03,2033.0,22.4807,9.0048,-0.0039926483562,8.99,183.99797675,BATS,
3508,IGI US,2019-01-03,57160.5,18.39,24.3776,0.0523894337669,198.64,516.312353,NYSE,
3509,IGLB US,2019-01-03,39605.0,56.46,5.3696,-0.023588944922,547.66,628.06371025,ARCA,
3510,IGLD US,2019-01-03,1081.5,1.89,78.7136,0.279664435505,52.93,690.95693075,NASDAQ,Internet
3511,IGM US,2019-01-03,139797.0,172.9,28.864,1.16077859855,1357.26,276.58681675,ARCA,
3512,IGN US,2019-01-03,17914.0,47.3932,26.7264,0.569850348396,49.76,606.3717575,ARCA,
3513,IGOV US,2019-01-03,99100.5,48.4,5.344,-0.00295442323867,900.24,393.1951415,NASDAQ,
3514,IGRO US,2019-01-03,38406.5,49.25,25.4016,0.218637635583,64.03,387.76831975,BATS,
3515,IGR US,2019-01-03,1053024.0,6.18,20.5632,0.336855018341,720.53,2774.9253045,NYSE,
3516,IGSB US,2019-01-03,1530240.0,51.7,1.5872,-0.00769706591525,10277.96,2372.240613,NASDAQ,
3517,IGT US,2019-01-03,2447068.5,15.01,59.9296,1.51837689421,3065.06,556.56592175,NYSE,Entertainment
3518,IG US,2019-01-03,1.0,24.105,0.736,0.000298424797283,224.18,1133.166419,ARCA,
3519,IGVT US,2019-01-03,353.5,49.2042,2.016,-0.0115039111042,4.92,1341.05135325,BATS,
3520,IGV US,2019-01-03,580060.0,172.62,29.216,1.08606663683,1691.68,326.7756175,BATS,
3521,IHC US,2019-01-03,8301.5,35.38,52.0768,0.00634789712243,523.45,156.1410555,NYSE,Insurance
3522,IHDG US,2019-01-03,153885.0,27.88,12.6272,0.303949764315,415.41,569.44305425,ARCA,
3523,IHD US,2019-01-03,119785.0,7.31,19.7184,0.276396289147,139.18,900.74159225,NYSE,
3524,IHE US,2019-01-03,20278.0,141.08,24.1664,0.743469281169,359.75,203.28770625,ARCA,
3525,IHF US,2019-01-03,161596.0,163.14,24.3904,0.871342935383,815.7,429.57775675,ARCA,
3526,IHG US,2019-01-03,119115.0,53.56,19.5776,0.64550587897,10212.28,195.01667975,NYSE,Lodging
3527,IHIT US,2019-01-03,49719.5,9.95,15.008,0.0525888235696,238.76,1134.15643175,NYSE,
3528,IHI US,2019-01-03,250788.0,194.48,25.4656,0.968970639968,2615.76,181.30047025,ARCA,
3529,IHTA US,2019-01-03,53432.0,9.01,23.2896,-0.0412068045093,79.08,832.5652485,NYSE,
3530,IHT US,2019-01-03,5873.0,1.6799,85.12,0.247919271109,15.71,802.58336625,AMEX,Lodging
3531,IHY US,2019-01-03,34323.0,23.39,5.536,0.0561632475023,126.31,1162.282715,ARCA,
3532,IID US,2019-01-03,52280.5,5.25,23.1936,0.1875805073,44.23,705.93598175,NYSE,
3533,IIF US,2019-01-03,85521.0,19.91,17.2672,0.270250317027,281.26,719.4631405,NYSE,
3534,IIGD US,2019-01-03,3.0,25.0732,0.992,0.000180759556423,6.27,2390.1647915,ARCA,
3535,IIIN US,2019-01-03,214097.5,24.15,49.5808,0.750018845666,464.24,163.7360335,NASDAQ,Electrical Compo&Equip
3536,III US,2019-01-03,38417.0,4.16,52.2816,0.0788848373381,187.98,339.04782425,NASDAQ,Computers
3537,IIIV US,2019-01-03,89071.5,24.65,76.4608,0.962149548379,648.83,231.2758725,NASDAQ,Commercial Services
3538,IIJI US,2019-01-03,1173.5,11.45,40.5632,0.0649952561069,1069.92,446.9722905,NASDAQ,Internet
3539,IIM US,2019-01-03,324648.5,13.74,9.6576,0.0420956001707,646.23,894.48105925,NYSE,
3540,IIN US,2019-01-03,167629.0,25.81,77.0112,1.50372210042,223.02,169.5953715,NASDAQ,Electronics
3541,IIPR US,2019-01-03,178577.0,45.91,54.304,0.647586293925,448.81,141.2966145,NYSE,REITS
3542,IIVI US,2019-01-03,617491.5,31.94,52.7616,1.28505222186,2030.83,172.95057975,NASDAQ,Electronics
3543,IJH US,2019-01-03,4176150.0,165.52,22.7264,0.931142755709,41611.73,557.700466,ARCA,
3544,IJJ US,2019-01-03,478791.0,138.62,23.4624,0.894218432885,5524.01,567.99048,ARCA,
3545,IJK US,2019-01-03,306672.0,189.52,23.296,0.922981475313,6765.86,779.3293915,ARCA,
3546,IJR US,2019-01-03,11424799.0,69.64,25.184,0.987769520562,37542.92,621.5648475,ARCA,
3547,IJS US,2019-01-03,533859.5,133.21,25.1712,0.932428006738,5468.27,556.30813675,ARCA,
3548,IJT US,2019-01-03,365443.0,161.2,25.4528,0.934847142025,5247.06,648.74489925,NASDAQ,
3549,IKNX US,2019-01-03,438.0,8.35,78.0864,-0.0552158411083,16.56,325.108557,NASDAQ,Chemicals
3550,ILF US,2019-01-03,1002367.5,32.3,23.0912,0.712222336011,1098.2,837.43377175,ARCA,
3551,ILMN US,2019-01-03,1088584.0,294.52,40.9024,1.32721844765,43854.59,139.568292,NASDAQ,Biotechnology
3552,ILPT US,2019-01-03,583610.0,19.61,33.1712,0.342448474666,1276.06,233.55277825,NASDAQ,REITS
3553,ILTB US,2019-01-03,32277.5,59.26,6.624,-0.010936803293,213.34,728.63050725,ARCA,
3554,IMAX US,2019-01-03,427197.5,18.75,38.1056,0.735090789876,1173.47,272.0318485,NYSE,Entertainment
3555,IMDZ US,2019-01-03,234670.0,1.33,111.8976,1.4596415112,64.06,1010.39303125,NASDAQ,Pharmaceuticals
3556,IMFP US,2019-01-03,1050.0,24.9418,1.2032,-0.00104120810298,49.88,2700.6013125,ARCA,
3557,IMGN US,2019-01-03,2046001.0,4.78,81.2288,1.63490073952,712.65,1163.3846765,NASDAQ,Biotechnology
3558,IMH US,2019-01-03,96497.5,3.64,111.6352,0.198272717654,76.87,578.117188,AMEX,Diversified Finan Serv
3559,IMI US,2019-01-03,107842.5,1.08,98.3744,0.217122638053,53.73,1430.207578,NASDAQ,Semiconductors
3560,IMKTA US,2019-01-03,65788.5,27.78,56.1984,0.817721600951,562.82,169.44842975,NASDAQ,Food
3561,IMLP US,2019-01-03,1932.5,14.9564,42.4448,0.0295930372522,30.41,3022.617685,ARCA,
3562,IMMP US,2019-01-03,62171.0,2.09,86.016,0.560398833675,70.72,751.03854,NASDAQ,Biotechnology
3563,IMMR US,2019-01-03,228666.5,8.96,48.7104,0.864566671278,276.0,463.3655275,NASDAQ,Software
3564,IMMU US,2019-01-03,2221498.5,14.98,73.9328,1.37057110718,2846.49,399.8905765,NASDAQ,Biotechnology
3565,IMOM US,2019-01-03,4349.0,23.16,19.1424,0.0694667373314,52.11,601.85600175,BATS,
3566,IMOS US,2019-01-03,16771.0,17.08,39.52,0.19528913215,642.94,518.80990625,NASDAQ,Semiconductors
3567,IMO US,2019-01-03,321949.5,25.55,29.6,0.713222995799,20064.43,584.1852115,AMEX,Oil&Gas
3568,IMPV US,2019-01-03,619268.0,55.73,2.752,0.0219652825133,1974.89,1953.86260175,NASDAQ,Internet
3569,IMRN US,2019-01-03,593.0,5.8,95.3472,0.0198368765754,20.77,178.21090875,NASDAQ,Pharmaceuticals
3570,IMTB US,2019-01-03,4272.5,48.095,5.4016,-0.0242150870919,48.1,299.01617425,ARCA,
3571,IMTE US,2019-01-03,3272.0,7.0,156.9792,0.366111882571,18.51,361.31441025,NASDAQ,Electronics
3572,IMTM US,2019-01-03,95127.5,25.5598,14.2208,0.270527012692,138.02,509.49389075,ARCA,
3573,IMV US,2019-01-03,6227.0,5.01,61.1968,0.297054305481,225.46,388.13019,NASDAQ,Biotechnology
3574,IMXI US,2019-01-03,51694.0,11.96,74.7264,0.275658258686,432.75,391.9662815,NASDAQ,Commercial Services
3575,INAP US,2019-01-03,383657.5,4.52,92.1664,1.17754547136,115.32,552.13194375,NASDAQ,Internet
3576,INBK US,2019-01-03,65874.0,21.12,63.8656,0.872475965255,215.04,235.6633255,NASDAQ,Banks
3577,INB US,2019-01-03,143833.0,7.61,22.528,0.437202990141,175.83,507.18468525,NYSE,
3578,INCO US,2019-01-03,13325.5,43.395,16.832,0.252303396241,136.69,736.299159,ARCA,
3579,INCY US,2019-01-03,1015501.5,63.56,46.528,1.32835701841,13526.09,168.07476,NASDAQ,Biotechnology
3580,INDA US,2019-01-03,5170061.5,32.94,13.632,0.482226319463,4682.42,5077.220157,BATS,
3581,INDB US,2019-01-03,93414.5,72.09,35.584,0.862162570225,2024.32,125.7733655,NASDAQ,Banks
3582,INDL US,2019-01-03,41175.5,65.4,39.9552,1.30225050134,88.27,331.58577425,ARCA,
3583,INDS US,2019-01-03,401.5,23.4091,15.168,0.0409748362644,2.34,784.4066325,ARCA,
3584,INDY US,2019-01-03,114641.0,35.09,13.9072,0.445204493584,766.72,743.323991,NASDAQ,
3585,INFI US,2019-01-03,460795.5,1.25,90.3936,0.642450469993,71.08,2709.54584725,NASDAQ,Biotechnology
3586,INFN US,2019-01-03,1903386.0,4.03,55.2512,1.02589909425,705.2,3741.94615125,NASDAQ,Telecommunications
3587,INFO US,2019-01-03,1732573.5,47.42,24.7616,0.909938997885,18691.32,220.0366835,NASDAQ,Commercial Services
3588,INFR US,2019-01-03,990.5,26.34,19.2256,0.11004523457,28.97,312.67556075,NASDAQ,
3589,INF US,2019-01-03,114072.5,10.18,26.9184,0.450507693898,140.48,540.373416,NYSE,
3590,INFU US,2019-01-03,9449.0,3.41,80.6592,-0.0035231559283,66.64,513.39733425,AMEX,Healthcare-Products
3591,INFY US,2019-01-03,8384491.5,9.61,20.288,0.56951671157,41982.71,8914.16391975,NYSE,Computers
3592,INGN US,2019-01-03,273835.5,123.22,51.3472,1.38037537189,2652.02,149.47235025,NASDAQ,Healthcare-Products
3593,INGR US,2019-01-03,460678.0,92.55,30.7456,0.744244474996,6543.64,147.62048675,NYSE,Food
3594,ING US,2019-01-03,4550532.5,10.65,21.8816,0.727143105179,41445.73,11151.785967,NYSE,Banks
3595,INKM US,2019-01-03,17520.5,30.585,9.7408,0.0585128523984,100.93,1911.2791075,ARCA,
3596,INNT US,2019-01-03,226856.5,2.34,120.288,0.86891289714,61.01,924.06576575,NASDAQ,Biotechnology
3597,INN US,2019-01-03,571393.5,9.68,33.2992,0.727834031453,1014.08,600.75296675,NYSE,REITS
3598,INOD US,2019-01-03,61764.5,1.54,125.9648,0.0136153525965,39.85,1623.2139715,NASDAQ,Software
3599,INO US,2019-01-03,930475.0,4.22,54.3168,1.33815549709,402.36,1397.424723,NASDAQ,Biotechnology
3600,INOV US,2019-01-03,698385.5,14.02,51.5008,0.798762304628,2136.86,272.2528645,NASDAQ,Software
3601,INPX US,2019-01-03,134668.5,3.38,139.52,0.116984221142,5.35,595.58429175,NASDAQ,Software
3602,INR US,2019-01-03,95.0,42.0,22.8928,0.00853587720608,1.01,225.8168185,ARCA,
3603,INSE US,2019-01-03,9379.5,4.88,98.8224,0.086828959076,104.85,468.1650335,NASDAQ,Computers
3604,INSG US,2019-01-03,437959.0,4.22,62.0928,0.753994849796,309.71,1302.113829,NASDAQ,Software
3605,INSI US,2019-01-03,28894.0,17.52,14.2272,-0.014579732224,187.61,907.871363,NYSE,
3606,INSM US,2019-01-03,726482.5,13.97,69.8112,1.63871954344,1076.95,216.462576,NASDAQ,Biotechnology
3607,INSP US,2019-01-03,179879.0,41.21,76.6144,0.679779369165,943.36,204.746817,NYSE,Healthcare-Products
3608,INST US,2019-01-03,191446.5,37.92,42.9184,0.864798034141,1329.41,161.166572,NYSE,Software
3609,INS US,2019-01-03,5817.0,14.25,119.9232,0.0364636287625,125.66,771.7573055,AMEX,Software
3610,INSW US,2019-01-03,86976.5,17.7,51.296,0.823951689683,516.55,210.04851075,NYSE,Transportation
3611,INSY US,2019-01-03,572642.0,4.35,80.4352,1.35996216331,323.07,714.89601175,NASDAQ,Pharmaceuticals
3612,INTC US,2019-01-03,22930985.0,47.08,30.3168,1.09711167898,214873.12,1168.34272275,NASDAQ,Semiconductors
3613,INTF US,2019-01-03,1165048.5,23.61,15.0208,0.490899018238,920.79,550.11295025,ARCA,
3614,INTG US,2019-01-03,831.0,33.78,90.5472,0.174771961162,78.66,310.2139055,NASDAQ,Real Estate
3615,INTL US,2019-01-03,35418.0,36.8,51.9744,0.793200161467,696.1,167.0737325,NASDAQ,Diversified Finan Serv
3616,INTT US,2019-01-03,49547.5,7.11,68.8192,0.368971571036,74.58,259.30203375,AMEX,Semiconductors
3617,INT US,2019-01-03,431311.0,21.28,40.0448,1.12118438209,1430.68,217.15603625,NYSE,Retail
3618,INTU US,2019-01-03,1639503.5,194.47,32.2688,1.12920143343,50471.82,143.66428925,NASDAQ,Software
3619,INTX US,2019-01-03,128247.0,3.68,29.9968,-0.0476701083769,89.9,5237.60633325,NASDAQ,Commercial Services
3620,INUV US,2019-01-03,97808.5,1.11,120.9728,-0.0809231654834,36.0,1462.21145775,AMEX,Internet
3621,INVA US,2019-01-03,560452.0,17.3,38.1632,0.791121607618,1747.99,256.4854655,NASDAQ,Biotechnology
3622,INVE US,2019-01-03,33189.5,3.9,91.9168,0.39570917581,60.38,358.98558075,NASDAQ,Electronics
3623,INVH US,2019-01-03,1953027.5,19.7,22.2976,0.459791217205,10255.43,890.31299,NYSE,REITS
3624,INWK US,2019-01-03,252252.5,4.05,70.6368,1.07703536646,209.72,452.94705525,NASDAQ,Software
3625,INXN US,2019-01-03,595227.5,52.37,29.664,0.860087698703,3753.52,172.10289825,NYSE,Software
3626,INXX US,2019-01-03,6131.0,11.73,21.4656,0.127082324147,31.08,731.71206275,ARCA,
3627,IONS US,2019-01-03,705521.0,53.77,49.5488,1.08213076544,7397.22,175.070662,NASDAQ,Biotechnology
3628,IOO US,2019-01-03,181996.5,42.6,20.6336,0.731157636553,1716.78,529.152785,ARCA,
3629,IOR US,2019-01-03,827.0,11.5266,93.9328,-0.219648120923,48.05,404.23902925,AMEX,REITS
3630,IOSP US,2019-01-03,77310.5,61.77,46.7712,0.967331140192,1508.69,184.9635695,NASDAQ,Chemicals
3631,IOTS US,2019-01-03,193056.5,4.66,69.0688,0.911978869017,137.16,423.12192325,NASDAQ,Semiconductors
3632,IO US,2019-01-03,123821.0,5.77,99.0912,1.74908606063,81.46,238.2057235,NYSE,Oil&Gas Services
3633,IOVA US,2019-01-03,1184833.5,9.45,85.8624,1.66408651191,1163.95,697.13353375,NASDAQ,Biotechnology
3634,IPAC US,2019-01-03,215745.0,50.88,14.0864,0.441553750753,839.52,433.38356375,ARCA,
3635,IPAR US,2019-01-03,105707.5,65.42,44.7936,0.467059800083,2049.86,173.825197,NASDAQ,Cosmetics/Personal Care
3636,IPAS US,2019-01-03,107515.5,1.95,109.2864,0.042767477409,15.52,1180.036265,NASDAQ,Internet
3637,IPAY US,2019-01-03,122449.0,35.06,26.8736,0.92054596863,329.56,573.498751,ARCA,
3638,IPCI US,2019-01-03,342261.5,0.2599,122.0544,0.441967057132,2.5,2850.993197,NASDAQ,Pharmaceuticals
3639,IPDN US,2019-01-03,9733.5,1.31,157.6704,0.718112066634,6.36,1386.6187725,NASDAQ,Commercial Services
3640,IPE US,2019-01-03,160508.0,53.98,3.2896,-0.0524719184933,1576.23,862.656386,ARCA,
3641,IPFF US,2019-01-03,26661.5,15.0,19.584,0.106351267509,44.25,544.7392435,BATS,
3642,IPGP US,2019-01-03,449037.5,114.76,49.7216,1.29880749809,6128.2,147.829864,NASDAQ,Semiconductors
3643,IPG US,2019-01-03,3716542.0,20.24,29.2608,0.921747192211,7779.27,602.047303,NYSE,Advertising
3644,IPHI US,2019-01-03,354439.0,31.81,43.9552,1.11070860618,1403.19,152.78276925,NYSE,Semiconductors
3645,IPHS US,2019-01-03,144164.0,24.77,44.4992,0.8255585945,485.9,168.423891,NASDAQ,Chemicals
3646,IPIC US,2019-01-03,12212.0,2.8,152.5888,-0.199973846967,32.02,734.589223,NASDAQ,Entertainment
3647,IPI US,2019-01-03,579883.0,2.71,59.6224,1.22438743152,355.3,1160.21566075,NYSE,Chemicals
3648,IPKW US,2019-01-03,77304.5,28.94,14.7392,0.293314782873,199.69,582.56716075,NASDAQ,
3649,IPOA US,2019-01-03,77350.5,10.02,7.1616,-0.00475990300828,864.23,2102.62648,NYSE,Holding Companies-Divers
3650,IPOA/U US,2019-01-03,15263.0,10.22,10.7904,0.0256013181315,864.23,4483.63472625,NYSE,Holding Companies-Divers
3651,IPOS US,2019-01-03,394.0,18.73,13.856,-0.0455936707625,1.87,323.76397525,ARCA,
3652,IPO US,2019-01-03,5456.0,23.29,29.4016,0.392384488506,13.97,367.79681275,ARCA,
3653,IP US,2019-01-03,3018077.0,41.02,33.888,1.05164817118,16614.27,243.83444425,NYSE,Forest Products&Paper
3654,IPWR US,2019-01-03,134570.0,0.272,185.2544,-0.799950312395,3.81,2207.61410375,NASDAQ,Electrical Compo&Equip
3655,IQDE US,2019-01-03,147136.0,20.49,15.3664,0.234924300378,79.91,732.267845,ARCA,
3656,IQDF US,2019-01-03,767787.5,21.03,13.7344,0.409653709474,668.75,689.07730975,ARCA,
3657,IQDG US,2019-01-03,60420.0,24.98,13.9712,0.15382072419,57.45,1043.81858075,BATS,
3658,IQDY US,2019-01-03,38989.5,21.6959,17.76,0.117235482506,30.37,986.6895065,ARCA,
3659,IQIN US,2019-01-03,10366.0,24.6763,11.9168,0.074966028395,19.74,999.26866925,ARCA,
3660,IQI US,2019-01-03,226807.5,11.44,9.2416,-0.011855543952,604.99,1006.02247775,NYSE,
3661,IQLT US,2019-01-03,124900.5,25.76,14.6688,0.252660962458,115.92,792.04129925,ARCA,
3662,IQ US,2019-01-03,5904922.0,15.22,53.8688,1.34674829061,11014.21,1000.12573625,NASDAQ,Internet
3663,IQV US,2019-01-03,994914.0,114.31,33.3056,0.985529020276,22638.66,146.58270125,NYSE,Healthcare-Services
3664,IRBO US,2019-01-03,10718.5,20.28,25.2608,0.398669266092,16.22,514.09361025,ARCA,
3665,IRBT US,2019-01-03,580562.0,79.24,56.0832,1.53514393559,2193.9,157.1185315,NASDAQ,Home Furnishings
3666,IRCP US,2019-01-03,7253.5,18.0,62.2784,-0.149904005951,567.06,521.01743175,NASDAQ,Real Estate
3667,IRDM US,2019-01-03,661187.0,18.98,50.336,1.40015500403,2113.21,212.9975735,NASDAQ,Telecommunications
3668,IRET US,2019-01-03,74014.4,49.92,40.6016,0.664856005203,597.59,223.31287475,NYSE,REITS
3669,IRIX US,2019-01-03,54167.5,4.77,122.7072,0.103399484441,64.84,668.093453,NASDAQ,Healthcare-Products
3670,IRL US,2019-01-03,21152.0,8.46,37.4976,0.091010328155,42.15,952.062975,NYSE,
3671,IRMD US,2019-01-03,104314.0,24.2,81.5104,0.995518993489,264.61,158.3831685,NASDAQ,Healthcare-Products
3672,IRM US,2019-01-03,1661897.5,32.1,29.5104,0.686823743697,9187.65,266.090074,NYSE,REITS
3673,IROQ US,2019-01-03,2936.5,20.65,49.3504,-0.119608041011,79.94,776.958631,NASDAQ,Savings&Loans
3674,IRR US,2019-01-03,198954.0,4.34,42.7776,0.495903840827,98.42,885.8230395,NYSE,
3675,IRS US,2019-01-03,54937.0,13.13,58.7328,0.2690940216,759.8,186.0226105,NYSE,Food
3676,IRTC US,2019-01-03,253121.5,69.33,60.8448,1.30267151706,1676.53,141.673165,NASDAQ,Healthcare-Products
3677,IRT US,2019-01-03,583789.0,9.12,27.1296,0.515024582684,810.96,858.97789,NYSE,REITS
3678,IR US,2019-01-03,1141434.5,91.5,28.9536,1.04223948689,22477.55,147.15076675,NYSE,Miscellaneous Manufactur
3679,IRWD US,2019-01-03,797674.0,10.38,61.0816,1.4336998344,1599.13,301.88973625,NASDAQ,Pharmaceuticals
3680,ISBC US,2019-01-03,3315139.0,10.55,27.9872,0.717662949653,3075.98,2242.92484775,NASDAQ,Savings&Loans
3681,ISCA US,2019-01-03,96114.5,43.07,32.5312,0.434329368151,1877.69,180.97521925,NASDAQ,Entertainment
3682,ISCF US,2019-01-03,75404.5,25.87,15.5712,0.311617033788,69.85,1437.550556,ARCA,
3683,ISDR US,2019-01-03,6563.5,11.81,124.8896,0.607096985174,47.77,447.108406,AMEX,Commercial Services
3684,ISDS US,2019-01-03,51.0,21.55,18.7584,0.0112361284322,2.16,191.72106825,NASDAQ,
3685,ISD US,2019-01-03,338421.0,13.18,10.528,0.165795598159,438.32,1448.98075325,NYSE,
3686,ISHG US,2019-01-03,9783.0,79.43,6.5216,0.00735425339329,75.46,463.2809945,NASDAQ,
3687,ISIG US,2019-01-03,17366.5,1.53,91.9936,-0.165604110986,18.11,730.58658525,NASDAQ,Electronics
3688,ISMD US,2019-01-03,14869.5,23.0746,37.7536,0.50654096814,45.0,364.9645585,ARCA,
3689,ISNS US,2019-01-03,5880.0,4.9,95.7632,0.298970770667,25.84,852.13767325,NASDAQ,Electronics
